symbol,entry_ts,exit_ts,r,funding,year,month
EDUUSDT,1777867200000,1778169600000,-1.0,0.0001,2026,2026-05
BANUSDT,1777939200000,1778011200000,-1.0,0.00058972,2026,2026-05
1000RATSUSDT,1777939200000,1778443200000,-0.2602992031803035,0.00088593,2026,2026-05
BANUSDT,1778068800000,1778457600000,-1.0,0.00013425,2026,2026-05
1000RATSUSDT,1778544000000,1779048000000,1.2333736112662617,0.00012628,2026,2026-05
FETUSDT,1778673600000,1779177600000,1.3840457182643595,0.0001,2026,2026-05
CHZUSDT,1778673600000,1778803200000,-1.0,0.0001,2026,2026-05
CTSIUSDT,1778688000000,1779192000000,1.954354511593776,0.0001,2026,2026-05
HOTUSDT,1778688000000,1779192000000,1.0962470564238394,0.0001,2026,2026-05
IDUSDT,1778716800000,1779220800000,1.761225485374382,0.0001,2026,2026-05
EDUUSDT,1778803200000,1779307200000,0.3952009899325915,0.0001,2026,2026-05
IOTAUSDT,1778846400000,1779350400000,0.6570754204595098,0.0001,2026,2026-05
IOSTUSDT,1778846400000,1779350400000,0.3154831489566578,0.0001,2026,2026-05
CHRUSDT,1779465600000,1779969600000,1.674608248389279,0.0001,2026,2026-05
DYDXUSDT,1779624000000,1779696000000,-1.0,0.0001,2026,2026-05
GTCUSDT,1779652800000,1780156800000,0.5247496664070623,0.0001,2026,2026-05
IDUSDT,1779811200000,1780027200000,-1.0,0.0001,2026,2026-05
BICOUSDT,1779825600000,1780329600000,0.4629620694269437,0.0001,2026,2026-05
C98USDT,1780012800000,1780516800000,0.998846835794874,0.0001,2026,2026-05
EDUUSDT,1780286400000,1780790400000,5.4162264856223095,0.0001,2026,2026-06
IOTAUSDT,1780358400000,1780862400000,2.769796839645506,0.0001,2026,2026-06
GOATUSDT,1780401600000,1780444800000,-1.0,0.00012082,2026,2026-06
IOTXUSDT,1780401600000,1780905600000,2.154897065472269,0.0001,2026,2026-06
BATUSDT,1780416000000,1780920000000,1.1642948040802863,0.0001,2026,2026-06
CHRUSDT,1780416000000,1780920000000,2.243214477909925,0.0001,2026,2026-06
HBARUSDT,1780416000000,1780920000000,0.9988227597366484,0.0001,2026,2026-06
GMXUSDT,1780444800000,1780473600000,-1.0,0.0001,2026,2026-06
BNBUSDT,1780444800000,1780948800000,0.7223179188644544,0.0001285,2026,2026-06
COTIUSDT,1780459200000,1780963200000,2.324335647188151,0.0001,2026,2026-06
CELRUSDT,1780531200000,1781035200000,1.4519276543928097,0.0001,2026,2026-06
BANDUSDT,1780545600000,1781049600000,1.3066384686880448,0.0001,2026,2026-06
